-0,-242.023402920282,-251.145436745705
-0,-242.023542540559,-251.145436745705
-0,-242.023685078976,-251.145436745705
-0,-242.023830409643,-251.145436745705
-0,-242.023978492758,-251.145436745705
-0,-242.024129236031,-251.145436745705
-0,-242.024283027182,-251.145436745705
-0,-242.024439283981,-251.145436745705
-0,-242.024598336756,-251.145436745705
-0,-242.024760373562,-251.145436745705
-0,-242.024924938039,-251.145436745705
-0,-242.025092413317,-251.145436745705
-0,-242.025262587134,-251.145436745705
-0,-242.02543559616,-251.145436745705
-0,-242.025611367313,-251.145436745705
-0,-242.025789816253,-251.145436745705
-0,-242.025971042472,-251.145436745705
-0,-242.026155119269,-251.145436745705
-0,-242.026342002261,-251.145436745705
-0,-242.026531491625,-251.145436745705
-0,-242.026723851454,-251.145436745705
-0,-242.026918846054,-251.145436745705
-0,-242.02711682266,-251.145436745705
-0,-242.027317416762,-251.145436745705
-0,-242.027520900184,-251.145436745705
-0,-242.027727033502,-251.145436745705
-0,-242.027935974031,-251.145436745705
-0,-242.028147619314,-251.145436745705
-0,-242.02836204488,-251.145436745705
-0,-242.028579433694,-251.145436745705
-0,-242.028799281778,-251.145436745705
-0,-242.029022169163,-251.145436745705
-0,-242.029247759332,-251.145436745705
-0,-242.029475989184,-251.145436745705
-0,-242.029707080529,-251.145436745705
-0,-242.029940918236,-251.145436745705
-0,-242.030177538778,-251.145436745705
-0,-242.030416900668,-251.145436745705
-0,-242.030659223276,-251.145436745705
-0,-242.030903990792,-251.145436745705
-0,-242.031151659193,-251.145436745705
-0,-242.031402164193,-251.145436745705
-0,-242.031655269774,-251.145436745705
-0,-242.03191138837,-251.145436745705
-0,-242.032170151086,-251.145436745705
-0,-242.032431707367,-251.145436745705
-0,-242.032695955866,-251.145436745705
-0,-242.032963003357,-251.145436745705
-0,-242.033232826726,-251.145436745705
-0,-242.033505321429,-251.145436745705
-0,-242.033780784455,-251.145436745705
-0,-242.034058872113,-251.145436745705
-0,-242.034339838757,-251.145436745705
-0,-242.034623575596,-251.145436745705
-0,-242.034909901782,-251.145436745705
-0,-242.035199029623,-251.145436745705
-0,-242.035491060447,-251.145436745705
-0,-242.035785729396,-251.145436745705
-0,-242.036083426845,-251.145436745705
-0,-242.036383477552,-251.145436745705
-0,-242.036686748508,-251.145436745705
-0,-242.036992328518,-251.145436745705
-0,-242.037301003798,-251.145436745705
-0,-242.037612400322,-251.145436745705
-0,-242.037926450266,-251.145436745705
-0,-242.038243293469,-251.145436745705
-0,-242.038563007766,-251.145436745705
-0,-242.038885370797,-251.145436745705
-0,-242.039210512277,-251.145436745705
-0,-242.039538449298,-251.145436745705
-0,-242.039869113458,-251.145436745705
-0,-242.040202516299,-251.145436745705
-0,-242.040538887694,-251.145436745705
-0,-242.040877846827,-251.145436745705
-0,-242.041219614716,-251.145436745705
-0,-242.0415642821,-251.145436745705
-0,-242.04191160309,-251.145436745705
-0,-242.042261675015,-251.145436745705
-0,-242.042614521095,-251.145436745705
-0,-242.042970118191,-251.145436745705
-0,-242.043328500657,-251.145436745705
-0,-242.043689612661,-251.145436745705
-0,-242.044053718605,-251.145436745705
-0,-242.044420249017,-251.145436745705
-0,-242.044789736445,-251.145436745705
-0,-242.045161822065,-251.145436745705
-0,-242.045536838049,-251.145436745705
-0,-242.045914629327,-251.145436745705
-0,-242.046295298422,-251.145436745705
-0,-242.046678602502,-251.145436745705
-0,-242.047064689743,-251.145436745705
-0,-242.047453407454,-251.145436745705
-0,-242.047844849734,-251.145436745705
-0,-242.048239444923,-251.145436745705
-0,-242.048636370931,-251.145436745705
-0,-242.04903614314,-251.145436745705
-0,-242.049438857624,-251.145436745705
-0,-242.049844354957,-251.145436745705
